time,open,high,low,close,USD°,EUR,GBP,JPY,AUD,NZD,CAD,CHF,XAU,XAG,POS_ACTIVE
1287694800,0.94548,0.96136,0.9452999999999999,0.96116,15.69436890178591,14.276798195625924,12.424144443111407,10.297408066701013,8.424148919040597,6.326004065770532,4.19475251976931,2.196161477479838,18.34777501448861,20.377574159824828,-1.0187703273802966
1287954000,0.96116,0.9674999999999999,0.96032,0.96133,15.69407735848091,14.27765951275712,12.42514426983724,10.296864534784655,8.423707697030599,6.326510681271899,4.196000064512954,2.1955717304391613,18.34734793017794,20.37637564583605,-1.0197421383969656
1288040400,0.96133,0.97298,0.9563999999999999,0.96939,15.693782053300879,14.278525166580078,12.426149079050472,10.296324659073367,8.423267359062685,6.327018668483575,4.197258306169968,2.1949823884737025,18.346921681646663,20.37525234353605,-1.0207264889970702
1288126800,0.96939,0.9712299999999999,0.9569099999999999,0.9612299999999999,15.731893845965054,14.217190296948209,12.388507399218517,10.24745724705255,8.385500675424558,6.342484376336083,4.1160068849361995,2.1795961983285044,18.280187508349396,20.330518478325665,-0.8936871801164855
1288213200,0.9612299999999999,0.96868,0.95882,0.96217,15.73178074158635,14.217738457247755,12.389287409803805,10.246799899489849,8.384834953094153,6.342725063910787,4.116875355426129,2.1792736699230737,18.27986349271152,20.32952774175743,-0.8940641947121669
1288299600,0.96217,0.96682,0.95651,0.96432,15.731665685410626,14.218288358977802,12.390070544340475,10.246143628909406,8.384171186232145,6.34296604794547,4.117748986100744,2.1789514496195843,18.279539945110685,20.32854499673166,-0.8944477152979158
1288558800,0.96432,0.98378,0.96432,0.9787199999999999,15.731548665709468,14.218840013575877,12.390856825769895,10.245488425733681,8.383509363654607,6.343207329133722,4.118627845964729,2.1786295362012087,18.279216864062942,20.327570268345937,-0.8948377809684381
1288645200,0.9787199999999999,0.99098,0.97551,0.97902,15.731429670501756,14.21939343258446,12.391646277271262,10.24483428042481,8.38284947426605,6.3434489081714025,4.119512005314479,2.1783079284552476,18.278894248090644,20.326572745089106,-0.895234431660815
1288731600,0.97902,0.98042,0.96815,0.97646,15.723423037348491,14.168268206639876,12.395434323387265,10.275031821432192,8.332009834515363,6.482688415946329,4.127115189234577,2.155490947404958,18.263472412053115,20.281729413000377,-0.9219232088383623
1288818000,0.97646,0.98273,0.96997,0.97222,15.723289539657827,14.168838415025014,12.397142573901228,10.274336442341621,8.331593524463058,6.4816812529128445,4.127930676824748,2.15545033692669,18.263342783344136,20.28081475328914,-0.9223682011405738
1288904400,0.97222,0.97856,0.96556,0.9762799999999999,15.723151976872899,14.16941054944208,12.398866373248945,10.273642568088105,8.331178004293058,6.480678357223294,4.128750576701842,2.155409732892386,18.26321323422947,20.27990545042388,-0.9228267437570054
1289167200,0.9762799999999999,0.97992,0.97224,0.97826,15.723010309427297,14.169984624167325,12.400605978081892,10.27295018751706,8.330763270970037,6.479679695762512,4.129574942211159,2.1553691352989377,18.26308376460375,20.27900152401044,-0.9232989685756766
1289253600,0.97826,0.97942,0.9692299999999999,0.9716199999999999,15.722864496682593,14.170560653623648,12.40236165105997,10.27225928954711,8.330349321474682,6.478685235774125,4.130403827599068,2.1553285441432384,18.262954374361787,20.27800699286639,-0.92378501105802
1289340000,0.9716199999999999,0.97778,0.96785,0.97559,15.714794856850002,14.03832503877679,12.454544838231403,10.111151363732205,8.265385049657768,6.5840005754017366,4.346228010091409,2.1968011261586713,18.220082943457744,20.064441766886016,-0.9506838104999914
1289426400,0.97559,0.97848,0.9696,0.9727199999999999,15.714708257514571,14.038981081497006,12.456614199388014,10.110737258513971,8.265287877219492,6.582165276232126,4.346853872682955,2.196402631864431,18.220055675794406,20.063532246941598,-0.9509724749514266
1289512800,0.9727199999999999,0.97524,0.9574199999999999,0.96699,15.714616043728721,14.039639705254954,12.458704843486796,10.110323145920653,8.26519075013294,6.580342831107096,4.347481814570325,2.196004603426184,18.2200284116275,20.062619262782963,-0.9512798542375934
1289772000,0.96699,0.9750099999999999,0.96293,0.9698599999999999,15.714518177254504,14.040300938985212,12.460817161611743,10.109909023270825,8.265093668352977,6.578533079701254,4.348111848682892,2.1956070386135695,18.220001150955987,20.061702743095264,-0.9516060758183199
1289858400,0.9698599999999999,0.97337,0.96316,0.97224,15.71441461792085,14.040964812051968,12.46295155504099,10.10949488787777,8.264996631834533,6.576735864480194,4.348743988063376,2.1952099352052197,18.21997389377884,20.060850736117043,-0.9519512735971664
1289944800,0.97224,0.9747199999999999,0.96875,0.97136,15.754281107882475,13.998035542371566,12.61460163750665,9.9722482868206,8.093151700466814,6.625107182540122,4.324503956349931,2.0923839387669823,18.083546676001053,19.932577406926974,-0.81906297372508
1290031200,0.97136,0.9868699999999999,0.96983,0.9857199999999999,15.754416835722253,13.998525439428274,12.615654206965873,9.972243438501847,8.093032858304024,6.6225934821861,4.324406731617654,2.0926259929404534,18.083619551729985,19.931692118710494,-0.8186105475924886
1290117600,0.9857199999999999,0.9865999999999999,0.97154,0.97766,15.754548479455144,13.999016351574827,12.616711220142209,9.972238590160568,8.092914044328934,6.6201025881554205,4.324309553166273,2.092868296285762,18.08369244379123,19.93080228614391,-0.8181717351495207
1290376800,0.97766,0.98686,0.9735699999999999,0.97842,15.75467608556129,13.999508287553267,12.617772709761299,9.972233741796758,8.092795258481853,6.6176341329025785,4.324212420952449,2.093110849622763,18.083765352201894,19.929907846135553,-0.8177463814623656
1290463200,0.97842,0.9787199999999999,0.9665499999999999,0.96922,15.754799699282028,14.000001256188899,12.61883870888862,9.972228893410417,8.092676500703142,6.615187757127333,4.3241153349329,2.0933536537744906,18.083838276979105,19.928958410976723,-0.8173343357265713
1290549600,0.96922,0.97912,0.9686199999999999,0.97747,15.857093436204503,13.869123501243646,12.432466911466118,9.915702677958489,8.00670903731292,6.536727966066168,4.1169235817310845,2.122692270790052,18.10496268612518,19.9798658585753,-0.47635521265165615
1290636000,0.97747,0.9824299999999999,0.97239,0.98107,15.857112264977745,13.869662881663219,12.433353075129016,9.915881264452855,8.006656538781819,6.534857044662224,4.116942181770999,2.122861158695647,18.10488346956821,19.978929501142733,-0.4762924500741813
1290722400,0.98107,0.98192,0.96298,0.9666699999999999,15.857128589136837,13.870202527120542,12.434243095691524,9.91605981110563,8.00660403960695,6.532999448841088,4.116960783017788,2.123030170658622,18.104804269370728,19.977988176458545,-0.4762380362105446
1290981600,0.9666699999999999,0.97163,0.95826,0.96302,15.857142428148846,13.870742445590839,12.43513700347342,9.916238318107894,8.006551539783457,6.5311550035845825,4.116979385471745,2.123199306946141,18.104725085513614,19.977041802497634,-0.47619190617051393
1291068000,0.96302,0.96577,0.9534199999999999,0.96222,15.857153800970451,13.871282645103529,12.43603482913105,9.916416785650576,8.006499039306487,6.529323537055973,4.116997989133161,2.123368567826069,18.10464591797777,19.976056319579293,-0.4761539967651628
1291154400,0.96222,0.9722799999999999,0.95677,0.9707199999999999,15.915370512620306,13.93828846258324,12.217917057227783,9.930876102352963,7.9310651597834445,6.414404869829134,4.075036559028349,2.084818200852938,18.137749869014055,20.075834552930697,-0.28209829126564323
1291240800,0.9707199999999999,0.97232,0.96314,0.96982,15.915259952775354,13.938859615561322,12.218998728433379,9.931024195644412,7.930987968316465,6.413251936184891,4.07506059153522,2.0849972948968305,18.13754470247986,20.074916072605145,-0.282466824082151
1291327200,0.96982,0.97529,0.9634699999999999,0.96782,15.91514737555738,13.939431990391153,12.220087966607009,9.931172266733897,7.930910760515134,6.4121042517164915,4.075084625501353,2.085176509633303,18.13733964675082,20.073994206261382,-0.2828420814754002
1291586400,0.96782,0.9763299999999999,0.96334,0.97192,15.915032770650743,13.940005602454187,12.22118487689763,9.93132031573009,7.9308335363599545,6.410961767714779,4.075108660927308,2.0853558453608527,18.137134701510902,20.073068879607064,-0.2832240978308581
1291672800,0.97192,0.9743299999999999,0.96932,0.97042,15.914916127330441,13.940580467322684,12.222289566522193,9.931468342741612,7.93075629583141,6.409824436076607,4.075132697813637,2.0855353023787724,18.136929866444742,20.072166610620776,-0.28361290889853114
1291759200,0.97042,0.9727199999999999,0.9638399999999999,0.96602,15.904607455522319,13.82849245560234,12.140628937154544,9.855933575793747,8.164150829179466,6.40367400395733,4.163433136773708,2.1114348728826364,18.163796604003355,20.051836625930488,-0.3179751482589393
1291845600,0.96602,0.97366,0.96398,0.96727,15.904605706669335,13.82908385755854,12.141547289555094,9.856174471227009,8.16374256838627,6.4026913943173245,4.163197170119638,2.111323302150786,18.163485124830746,20.050916435728197,-0.31798097776888673
1291932000,0.96727,0.97137,0.96502,0.9655699999999999,15.904602508698083,13.829675292170878,12.142471387468653,9.856415217865727,8.163334627269917,6.401712776113104,4.16296137494341,2.1112117632817244,18.163173900399897,20.04999239049959,-0.31799163767305344
1292191200,0.9655699999999999,0.9709399999999999,0.9608,0.96407,15.904597853930015,13.83026676998655,12.143401308656129,9.856655816211402,8.162927003565432,6.400738117101485,4.162725750745816,2.1111002562230836,18.162862929646003,20.049064413524633,-0.3180071535666171
1292277600,0.96407,0.96504,0.95677,0.95848,15.904591734412604,13.830858301629414,12.144337132358423,9.85689626676437,8.16251969501338,6.399767385394672,4.162490297028966,2.1109887809225536,18.1625522115074,20.048212185763905,-0.3180275519579899
1292364000,0.95848,0.95887,0.9507599999999999,0.95527,15.903103878950851,13.853735702414623,12.120951010481553,9.951244203943917,8.24637971178341,6.173818536863684,4.196940315691491,2.1352033661653618,18.093533527907137,19.984981857870093,-0.32298707016382966
1292450400,0.95527,0.96165,0.95134,0.95467,15.903125003895754,13.854301682771656,12.121451904542377,9.9512660628261,8.245909736184927,6.1735819528501725,4.196631666766061,2.1349819667884278,18.093375440738065,19.984109017652244,-0.32291665368081973
1292536800,0.95467,0.95944,0.9455699999999999,0.9586199999999999,15.903145687957572,13.854867893368112,12.12195421961734,9.951287921036341,8.245440564583207,6.173345553957917,4.196323343974078,2.1347606877599947,18.09321739621135,19.983232149868133,-0.3228477068080915
1292796000,0.9586199999999999,0.96104,0.95492,0.9585199999999999,15.903165929217325,13.855434343711995,12.122457965534496,9.951309778575007,8.244972193111797,6.173109339669613,4.1960153461837555,2.134539528692056,18.09305939419108,19.982351193058996,-0.3227802359422477
1292882400,0.9585199999999999,0.96076,0.95407,0.9556699999999999,15.903185725728843,13.856001043382213,12.122963152213726,9.951331635442463,8.244504617925488,6.172873309469395,4.19570767226741,2.1343184891974074,18.09290143454149,19.981562760351217,-0.32271424757052486
1292968800,0.9556699999999999,0.9575199999999999,0.94921,0.95082,15.90004111832112,13.853932814014733,12.142014699787367,9.894459208369835,8.358991223738894,6.1866245854167685,4.1157015859457085,2.1479880544788545,18.025004998010985,19.981118804611135,-0.33319627226293347
1293055200,0.95082,0.9706699999999999,0.94972,0.9625199999999999,15.900181918011754,13.854412078856791,12.142404329364501,9.894298557418125,8.358042734629457,6.186386245420168,4.115604055857709,2.147578572370973,18.02491483083547,19.980324222898282,-0.332726939960821
1293141600,0.9625199999999999,0.96776,0.95827,0.9659399999999999,15.900322085564998,13.854891217696624,12.142794776399459,9.894137802187206,8.357097627017897,6.186148107472252,4.115506552052639,2.1471693182189413,18.02482466405073,19.97952652694535,-0.33225971478334254
1293400800,0.9659399999999999,0.96792,0.9598399999999999,0.9626699999999999,15.900461624237412,13.855370234598144,12.143186045029994,9.893976942456634,8.356155873010456,6.1859101710271,4.1154090744944645,2.146760289721327,18.02473449763224,19.978781726010336,-0.3317945858752962
1293487200,0.9626699999999999,0.9647199999999999,0.9528599999999999,0.9616199999999999,15.900600537239429,13.855849133630425,12.143578139422008,9.893815978005428,8.355217444998942,6.185672435540392,4.11531162314719,2.1463514845796166,18.024644331555482,19.978034316664413,-0.3313315425352381
1293573600,0.9616199999999999,0.9666199999999999,0.95953,0.96255,15.854918582750633,13.725817006481865,12.073225339241535,10.125071912570547,8.399864591931193,6.183357326353935,4.267758399720227,2.24047534444627,18.087985382241865,20.052496261029663,-0.4836047241645587
1293660000,0.96255,0.9626199999999999,0.94763,0.95112,15.855170099473225,13.72650184558733,12.07357752744069,10.124589783569887,8.398760614874968,6.183341591640784,4.267184158071211,2.239853782502555,18.087887352945092,20.05172207589469,-0.48276633508925065
1293746400,0.95112,0.9590799999999999,0.948,0.95592,15.855420764942673,13.727185201306344,12.073930281560996,10.124107579714964,8.397661395263833,6.183325858016017,4.26661110181432,2.2392332277248066,18.08778934287154,20.05094590823288,-0.48193078352442004
1294005600,0.95592,0.95592,0.9483199999999999,0.949,15.855670586138773,13.727867084331626,12.074283604463384,10.123625296310404,8.396566890119267,6.183310125479439,4.266039224181994,2.2386136721424768,18.087691351987452,20.05011885403226,-0.481098046204091
1294092000,0.949,0.9564199999999999,0.94402,0.9535699999999999,15.855925065139523,13.7285318814009,12.074474429037382,10.123121567612985,8.395471161407894,6.183394169992486,4.265534963243888,2.2379963713278057,18.08772033193059,20.04928921547567,-0.4802497828682578
1294178400,0.9535699999999999,0.96807,0.9496199999999999,0.96537,15.793795285659618,13.808585740029372,12.045361044257193,10.311481028911343,8.374782807513222,6.248062742230495,4.360542428095417,2.294617209345635,18.01505187322365,19.9434253797817,-0.687349047801275
1294264800,0.96537,0.9677899999999999,0.95678,0.95992,15.79418126293514,13.809075255486597,12.045583043021985,10.310687713253403,8.373776011133874,6.248023299020742,4.359717643316902,2.2938681942205146,18.01517290490512,19.942582715293398,-0.6860624568828647
1294351200,0.95992,0.96478,0.9524699999999999,0.9634199999999999,15.794565760388899,13.809564262532712,12.045805198524553,10.309896590344728,8.372773087921013,6.247983863335659,4.358895644736825,2.293121029882221,18.01529395905201,19.941762597250776,-0.6847807987036718
1294610400,0.9634199999999999,0.9654499999999999,0.9537,0.96319,15.794948789293063,13.810052765065576,12.046027511307136,10.30910764369893,8.3717740047846,6.247944435172125,4.358076412512339,2.292375702407853,18.015415035730886,19.940938786957933,-0.6835040356897901
1294696800,0.96319,0.9643299999999999,0.95082,0.96102,15.795303127918721,13.810601620162757,12.046218919753668,10.308548776841606,8.370791598271783,6.2478917565120025,4.35719604607081,2.2916293869563216,18.01561336881898,19.940111236788056,-0.682322906937595
1294783200,0.96102,0.96724,0.95507,0.96322,15.851008993629536,13.687570878475102,12.058294140723456,10.056699675015567,8.263267616915613,6.217817136439351,4.442796561418837,2.3164910356053254,17.913421590651158,19.942672991701755,-0.4966366879015478
1294869600,0.96322,0.9717399999999999,0.95907,0.96107,15.851260107892468,13.688372186926879,12.058472775343162,10.056670119788516,8.262635939149895,6.21782728484474,4.441522220262731,2.315678718436805,17.913735479482234,19.941837672184757,-0.49579964035844054
1294956000,0.96107,0.96421,0.95153,0.95422,15.851510089854033,13.689171284401704,12.058651511555462,10.056640565951138,8.262005542407815,6.217837433742333,4.440254333409564,2.314868699553749,17.91404935789579,19.940899375268483,-0.4949663671532215
1295215200,0.95422,0.9598099999999999,0.95422,0.9584699999999999,15.851758949953718,13.689968187907109,12.058830349634192,10.056611013502522,8.26137641817532,6.217847583132186,4.4389928367310185,2.314060961241629,17.914363226979138,19.939955851492098,-0.49413683348760745
1295301600,0.9584699999999999,0.96312,0.9541999999999999,0.9627199999999999,15.851962224834795,13.690761074832137,12.059098489231992,10.056535612844867,8.260773361706285,6.218031731526879,4.437715067520742,2.3133490884935353,17.914710529363575,19.93900702137792,-0.49345925055068396
1295388000,0.9627199999999999,0.96856,0.9536199999999999,0.95568,15.77843037457441,13.972891184311575,12.381511399976548,10.007174882086664,8.267162431635558,6.273703638998695,4.413129882833765,2.2354139581363146,17.876022341192254,19.866526640887937,-0.7385654180852949
1295474400,0.95568,0.9566899999999999,0.94612,0.95467,15.778748623219881,13.973249573402315,12.381114333724792,10.007164037848538,8.266543443370571,6.273781616435089,4.411981142298191,2.2349254903813405,17.87641760710873,19.865550959338222,-0.7375045892670649
1295560800,0.95467,0.9555199999999999,0.94644,0.9485699999999999,15.779065677903485,13.973608264948698,12.380717996586425,10.00715319362744,8.265925747799287,6.273859624800827,4.410837607485629,2.234437819427293,17.87681277363075,19.864680940071416,-0.7364477403217132
1295820000,0.9485699999999999,0.9529099999999999,0.94377,0.9465199999999999,15.779381547305404,13.973967261235853,12.380322386004543,10.007142349423326,8.265309336767038,6.273937664120993,4.409699230194989,2.233950941115429,17.8772078429096,19.86380640664934,-0.7353948423153192
1295906400,0.9465199999999999,0.94817,0.9343699999999999,0.93907,15.779697784091692,13.974160416748784,12.379738989975735,10.007173637134477,8.26462364647776,6.273722288452445,4.408571072243755,2.2341254603252008,17.87758847370424,19.862927304756123,-0.7343407196943604
1295992800,0.93907,0.94453,0.93706,0.94067,15.767890439783992,14.16246275391697,12.474559505528608,10.099353587735507,8.219821555544845,6.176669258092984,4.273326716805098,2.2185735438880494,17.908754510425076,19.798306486640705,-0.7736985340533623
1296079200,0.94067,0.94257,0.93336,0.9375199999999999,15.768212673898999,14.16240541813498,12.473504262904669,10.099260258916738,8.219202648467698,6.176664321544731,4.272699520085063,2.218774852653128,17.90909576415617,19.79746057543403,-0.7726244203366702
1296165600,0.9375199999999999,0.94239,0.93373,0.93512,15.768533912535181,14.162348095328785,12.472453691008866,10.099166950640882,8.218584430728042,6.176659385102604,4.272073687268167,2.2189763721763835,17.90943701795819,19.796973713519105,-0.7715536248827278
1296424800,0.93512,0.94172,0.92899,0.94112,15.768854163511024,14.162290785489663,12.471407751702893,10.09907366287771,8.217966893838733,6.176654448766596,4.271449209809852,2.219178102937383,17.90977827325934,19.7964855670797,-0.7704861216299196
1296511200,0.94112,0.95311,0.9395199999999999,0.94599,15.769138276625602,14.162268685013538,12.47066315475362,10.099190513693609,8.217427275432595,6.176556033983396,4.270823343624707,2.2191030571193138,17.910108537043314,19.79599612873177,-0.7695390779146564
1296597600,0.94599,0.9507,0.9405,0.94944,15.678783424848985,14.345439035397574,12.647200060611533,10.112879406240493,8.363182106279261,6.2526268604999915,4.264127808506433,2.2630607485218097,17.82077747515796,19.94467121885839,-1.0707219171700462
1296684000,0.94944,0.96227,0.94843,0.95992,15.679419867338408,14.344947658657576,12.64513985827857,10.112978726077973,8.362226831043177,6.252362501331016,4.263520854487179,2.2628844987556476,17.821237685559748,19.944008053327785,-1.068600442205304
1296770400,0.95992,0.9751599999999999,0.95892,0.96842,15.680053197493237,14.34445736949277,12.643095150002415,10.113078083872324,8.361275031747505,6.252098447921679,4.26291514120085,2.2627083933097984,17.821697478678193,19.943361664597393,-1.0664893416892112
1297029600,0.96842,0.97288,0.96454,0.96817,15.680683450467912,14.343968163068633,12.641065731879532,10.113177479672395,8.360326679788741,6.251834699452577,4.262310660936633,2.26253243192611,17.822156857753566,19.942713275914862,-1.0643884984402958
1297116000,0.96817,0.9788,0.96515,0.97722,15.681340724289857,14.343472062924043,12.638677080285834,10.113165199879125,8.359515506108307,6.251871292961173,4.261758456805321,2.2621553310071985,17.82261563743741,19.94206286768743,-1.0621975857004773
1297202400,0.97722,0.97987,0.96656,0.9696699999999999,15.613814165090506,14.280070541662369,12.834164895162573,10.155821150745338,8.501794973703252,6.269516299614127,4.428351212340166,2.2335817711386383,17.933124736273154,20.119631404653344,-1.2872861163649811
1297288800,0.9696699999999999,0.9751299999999999,0.9640799999999999,0.97287,15.614995223610977,14.279778934537125,12.82932031864876,10.155740789918504,8.50023805031663,6.269513688373771,4.427163471507311,2.233278181421054,17.9334304731993,20.11885796602612,-1.283349254630073
1297375200,0.97287,0.9770399999999999,0.96588,0.9749899999999999,15.616163809251223,14.279487711877508,12.824547079750877,10.15566045317551,8.49869067202019,6.269511077167286,4.425981376023068,2.2329749652269975,17.933736257764245,20.11818420949629,-1.2794539691625892
1297634400,0.9749899999999999,0.9809599999999999,0.9708,0.97242,15.617320202095195,14.279196872581759,12.81984338234866,10.155580140493317,8.497152729839877,6.269508465994672,4.424804872692404,2.232672121382944,17.934042091029056,20.117510378828005,-1.2755993263493504
1297720800,0.97242,0.9747,0.9615699999999999,0.96322,15.618483466134185,14.278726371584426,12.81502180155286,10.155303158456196,8.495739243572999,6.2695891878370125,4.423805437967289,2.232430536089922,17.93432285954452,20.11683646193012,-1.2717217795527156
1297807200,0.96322,0.9710599999999999,0.9563699999999999,0.96212,15.731121119183536,14.229869455603993,12.9,9.588496696985747,8.366154322744645,6.118298454400272,4.481998521990339,2.1973347139902533,18.01348162915197,20.250755851640935,-0.896262936054881
1297893600,0.96212,0.96438,0.95478,0.9606199999999999,15.731305046175535,14.229529287581235,12.9,9.58946142477076,8.365425922100552,6.118602629861046,4.4806751704365535,2.1971702420211052,18.013673873739986,20.249780552567504,-0.8956498460815485
1297980000,0.9606199999999999,0.96478,0.9573999999999999,0.9595899999999999,15.731488046387636,14.229189567664395,12.9,9.590422255140039,8.364699793882664,6.118907257624769,4.479358921535475,2.1970058794392093,18.01386619535706,20.248813214682972,-0.8950398453745485
1298239200,0.9595899999999999,0.95973,0.95306,0.95507,15.731670127617054,14.228850294265559,12.9,9.591379218875613,8.363975923737483,6.119212339503348,4.4780497042519265,2.196841626046697,18.014058594300003,20.247848406270606,-0.8944329079431557
1298325600,0.95507,0.9555199999999999,0.93533,0.9374199999999999,15.731862041418141,14.228607863980534,12.9,9.592358898853842,8.363351065381073,6.11949572422761,4.4766261388487125,2.1965260187812436,18.014330336427854,20.2468860973708,-0.893793195272864
1298412000,0.9374199999999999,0.9416599999999999,0.9303199999999999,0.9344699999999999,15.848958654313147,14.249371154956467,12.609624032944271,9.777463866036554,8.329335683347788,5.872761394393901,4.119166066660311,2.099567221468675,18.102821655566743,20.21563791020017,-0.5034711522895081
1298498400,0.9344699999999999,0.93794,0.9271199999999999,0.9342199999999999,15.849351508834406,14.249078000304923,12.60719948041618,9.777800952404704,8.328839196887897,5.873237657519194,4.118961220724979,2.099422929901281,18.103003929472777,20.214766862655534,-0.5021616372186454
1298584800,0.9342199999999999,0.94656,0.93112,0.94462,15.84974113743184,14.248785212503357,12.604796309743199,9.778137610630894,8.328343804449952,5.87371395711468,4.118756463691684,2.0992786798433514,18.103186339851643,20.213901851421788,-0.5008628752271985
1298844000,0.94462,0.94734,0.93919,0.9455699999999999,15.850127588345206,14.248492790460979,12.602414183811993,9.77847384224044,8.32784950105485,5.874190297566236,4.1185517952601,2.0991344711889637,18.10336888703283,20.213038419627466,-0.49957470551598077
1298930400,0.9455699999999999,0.94926,0.9403199999999999,0.9404699999999999,15.850396668784922,14.248479228435256,12.600522932167928,9.77853816603898,8.327275339773005,5.874661891890033,4.118590803252287,2.0991549569480505,18.10353730169745,20.21217654559069,-0.49867777071692326
1299016800,0.9404699999999999,0.9422999999999999,0.93546,0.93862,15.731936935063251,14.330240122753818,12.520184424674452,10.413392724480328,8.40418813809655,5.821523397847347,4.163743874342017,2.2231687723627322,18.23020647409899,20.190315770119383,-0.8935435497891641
1299103200,0.93862,0.9471499999999999,0.93712,0.94472,15.732401031616028,14.330008285674548,12.518921184835943,10.412225156358963,8.403298718489124,5.82205793799695,4.163712275238064,2.2229692200942175,18.230175059387935,20.1895083135117,-0.891996561279908
1299189600,0.94472,0.94556,0.93358,0.9385199999999999,15.732862947979626,14.329776704656782,12.517664432230792,10.411062913505416,8.402412654002054,5.822592142256216,4.163680680204512,2.2227698372868474,18.230143649374053,20.18869815882396,-0.8904568400679143
1299448800,0.9385199999999999,0.9428799999999999,0.93416,0.9372699999999999,15.733322702807165,14.32954537914021,12.516414106589306,10.409905945813954,8.401529919900385,5.823126016082899,4.1636490892398585,2.2225706235832337,18.230112244055764,20.187889015881442,-0.888924323976117
1299535200,0.9372699999999999,0.9461799999999999,0.93657,0.94382,15.73365849055853,14.32915334738826,12.515696839762855,10.409482335460504,8.40060078926267,5.823613204766996,4.163681229210272,2.222162820238723,18.22995738275615,20.18708086635765,-0.8878050314715622
1299621600,0.94382,0.94482,0.9367,0.93912,15.767369550939422,14.34488962854353,12.554619457014837,10.249408285762582,8.395102713290019,5.702031030925224,4.164287214081935,2.2180748138059116,18.228586584239487,20.180352836698898,-0.7754348302019236
1299708000,0.93912,0.9401999999999999,0.93072,0.9322199999999999,15.767635996036578,14.344442538689707,12.553649196660892,10.249478941252173,8.394201976764393,5.7027803041322835,4.164318432258928,2.217676637985577,18.228434671470225,20.179559500582737,-0.7745466798780736
1299794400,0.9322199999999999,0.94456,0.92902,0.9434199999999999,15.767901470220378,14.343996359199911,12.552682749999793,10.249549621900899,8.393304643732543,5.703527674684387,4.1643496546603584,2.2172790042794572,18.228282861365468,20.178748492644488,-0.7736617659320718
1300050000,0.9434199999999999,0.9434199999999999,0.9297799999999999,0.9333699999999999,15.768165979806636,14.34355108637245,12.551720090407073,10.249620327727744,8.392410688636367,5.704273156581489,4.164380881287774,2.216881910340658,18.228131153760565,20.17793822941154,-0.7727800673112168
1300136400,0.9333699999999999,0.93392,0.90262,0.90776,15.768496605549695,14.343001291754716,12.550864881181372,10.24964024670189,8.391428795204611,5.704990553685369,4.164181860980051,2.216416131644127,18.227979417136392,20.177128691633474,-0.771677981501017
1300222800,0.90776,0.91538,0.8864599999999999,0.8930199999999999,15.846860718591797,14.315897988294735,12.407768397153875,10.076304758452366,8.099560678634631,5.692781226221056,4.065971125799176,2.4136907953015787,18.15106217098479,20.123537288454244,-0.5104642713606747
1300309200,0.8930199999999999,0.8930199999999999,0.86837,0.88037,15.846990615027549,14.315443858717659,12.407660249591212,10.076572579964337,8.099370869787146,5.693533879727783,4.065926759260862,2.412557497758163,18.15105696143456,20.122816438400275,-0.5100312832415055
1300395600,0.88037,0.9025,0.87822,0.8993599999999999,15.847119881635603,14.31499064432623,12.407552157341112,10.07684069748092,8.0991811201014,5.694284502831433,4.06588239618004,2.4114293102896402,18.151051751992718,20.12205431906013,-0.5096003945479888
1300654800,0.8993599999999999,0.9127,0.8941399999999999,0.90993,15.847248523460278,14.314538341246811,12.407444120351162,10.077109112118853,8.098991429344748,5.695033109948692,4.065838036553584,2.410306186214202,18.151046542659255,20.12129174889835,-0.5091715884657392
1300741200,0.90993,0.91559,0.9066599999999999,0.9123199999999999,15.847195951713193,14.314035059929639,12.407862221644141,10.077738850946714,8.098777141099895,5.695683722542613,4.065701820562566,2.4098295212820853,18.150972403936223,20.12052870715568,-0.5093468276226913
1300827600,0.9123199999999999,0.9223199999999999,0.90618,0.91997,15.786207605144458,14.368552847856515,12.749083586585554,10.1253595060138,8.156700201541554,5.688518739337019,4.162040779563316,2.2462911030910355,18.167247793050414,20.146567140261013,-0.71264131618514
1300914000,0.91997,0.9289799999999999,0.91877,0.9274199999999999,15.786470875367177,14.367847187707941,12.747191798352784,10.125998955154227,8.156392708750943,5.689191653824399,4.161753662895566,2.246327905743898,18.167145099497976,20.145771313038285,-0.7117637487760753
1301000400,0.9274199999999999,0.9447,0.92531,0.9438799999999999,15.786731939258594,14.367143680084304,12.745312113430149,10.126640910414554,8.1560854483728,5.689862785874041,4.161466771883109,2.2463647151308823,18.167042446300652,20.14493146830949,-0.7108935358046853
1301259600,0.9438799999999999,0.94897,0.93848,0.93892,15.786990813158496,14.36644231180832,12.74344439864391,10.127285394591587,8.1557784193956,5.690532146520117,4.161180105676364,2.24640153125463,18.16693983341026,20.144091170962845,-0.7100306228050138
1301346000,0.93892,0.94878,0.9365,0.94672,15.787293247067208,14.366207285605636,12.740955346523014,10.128156513157153,8.155415353470211,5.691136778191443,4.1606812038743595,2.246394789707731,18.166718479939114,20.143250390839174,-0.7090225097759763
1301432400,0.94672,0.9565,0.9463699999999999,0.9483199999999999,15.794508747885054,14.409005729364942,12.413285791424066,9.916519354129024,8.501489023448855,5.7674421216398954,4.193780338373473,2.2369164064243727,18.244170142837934,20.12596191558923,-0.6849708403831555
