DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20211220,0.0500,0.0500,0.0500,0.0500,0
20211221,0.0800,0.0800,0.0800,0.0800,0
20211222,0.1200,0.1200,0.1200,0.1200,0
20211223,0.1300,0.1300,0.1300,0.1300,0
20211224,0.1600,0.1600,0.1600,0.1600,0
20211229,0.1600,0.1600,0.1600,0.1600,0
20211230,0.1600,0.1600,0.1600,0.1600,0
20211231,0.1600,0.1600,0.1600,0.1600,0
20220104,0.1700,0.1700,0.1700,0.1700,0
20220105,0.2000,0.2000,0.2000,0.2000,0
20220106,0.2000,0.2000,0.2000,0.2000,0
20220107,0.2000,0.2000,0.2000,0.2000,0
20220110,0.2200,0.2200,0.2200,0.2200,0
20220111,0.2300,0.2300,0.2300,0.2300,0
20220112,0.2300,0.2300,0.2300,0.2300,0
20220113,0.2600,0.2600,0.2600,0.2600,0
20220114,0.2700,0.2700,0.2700,0.2700,0
20220117,0.3300,0.3300,0.3300,0.3300,0
20220118,0.3900,0.3900,0.3900,0.3900,0
20220119,0.4700,0.4700,0.4700,0.4700,0
20220120,0.4500,0.4500,0.4500,0.4500,0
20220121,0.4200,0.4200,0.4200,0.4200,0
20220124,0.4000,0.4000,0.4000,0.4000,0
20220125,0.4000,0.4000,0.4000,0.4000,0
20220126,0.3200,0.3200,0.3200,0.3200,0
20220127,0.3100,0.3100,0.3100,0.3100,0
20220128,0.2900,0.2900,0.2900,0.2900,0
20220131,0.3000,0.3000,0.3000,0.3000,0
20220201,0.3000,0.3000,0.3000,0.3000,0
20220202,0.2900,0.2900,0.2900,0.2900,0
20220203,0.2800,0.2800,0.2800,0.2800,0
20220204,0.2800,0.2800,0.2800,0.2800,0
20220207,0.2700,0.2700,0.2700,0.2700,0
20220208,0.2800,0.2800,0.2800,0.2800,0
20220209,0.3000,0.3000,0.3000,0.3000,0
20220210,0.3100,0.3100,0.3100,0.3100,0
20220211,0.3100,0.3100,0.3100,0.3100,0
20220214,0.3400,0.3400,0.3400,0.3400,0
20220215,0.3400,0.3400,0.3400,0.3400,0
20220216,0.3400,0.3400,0.3400,0.3400,0
20220217,0.3400,0.3400,0.3400,0.3400,0
20220218,0.3400,0.3400,0.3400,0.3400,0
20220222,0.3500,0.3500,0.3500,0.3500,0
20220223,0.3700,0.3700,0.3700,0.3700,0
20220224,0.3800,0.3800,0.3800,0.3800,0
20220225,0.3800,0.3800,0.3800,0.3800,0
20220228,0.4000,0.4000,0.4000,0.4000,0
20220301,0.3700,0.3700,0.3700,0.3700,0
20220302,0.5900,0.5900,0.5900,0.5900,0
20220303,0.5700,0.5700,0.5700,0.5700,0
20220304,0.5800,0.5800,0.5800,0.5800,0
20220307,0.5600,0.5600,0.5600,0.5600,0
20220308,0.5600,0.5600,0.5600,0.5600,0
20220309,0.5500,0.5500,0.5500,0.5500,0
20220310,0.5300,0.5300,0.5300,0.5300,0
20220311,0.5600,0.5600,0.5600,0.5600,0
20220314,0.5600,0.5600,0.5600,0.5600,0
20220315,0.5700,0.5700,0.5700,0.5700,0
20220316,0.5800,0.5800,0.5800,0.5800,0
20220317,0.5600,0.5600,0.5600,0.5600,0
20220318,0.5300,0.5300,0.5300,0.5300,0
20220321,0.5400,0.5400,0.5400,0.5400,0
20220322,0.5400,0.5400,0.5400,0.5400,0
20220323,0.5300,0.5300,0.5300,0.5300,0
20220324,0.5300,0.5300,0.5300,0.5300,0
20220325,0.5400,0.5400,0.5400,0.5400,0
20220328,0.5400,0.5400,0.5400,0.5400,0
20220329,0.5800,0.5800,0.5800,0.5800,0
20220330,0.5800,0.5800,0.5800,0.5800,0
20220331,0.6000,0.6000,0.6000,0.6000,0
20220401,0.7000,0.7000,0.7000,0.7000,0
20220404,0.7500,0.7500,0.7500,0.7500,0
20220405,0.8000,0.8000,0.8000,0.8000,0
20220406,0.8100,0.8100,0.8100,0.8100,0
20220407,0.8200,0.8200,0.8200,0.8200,0
20220408,0.9100,0.9100,0.9100,0.9100,0
20220411,0.9400,0.9400,0.9400,0.9400,0
20220412,0.9600,0.9600,0.9600,0.9600,0
20220413,0.9700,0.9700,0.9700,0.9700,0
20220414,0.9700,0.9700,0.9700,0.9700,0
20220418,1.0100,1.0100,1.0100,1.0100,0
20220419,1.0600,1.0600,1.0600,1.0600,0
20220420,1.0900,1.0900,1.0900,1.0900,0
20220421,1.1900,1.1900,1.1900,1.1900,0
20220422,1.3200,1.3200,1.3200,1.3200,0
20220425,1.3200,1.3200,1.3200,1.3200,0
20220426,1.3100,1.3100,1.3100,1.3100,0
20220427,1.3200,1.3200,1.3200,1.3200,0
20220428,1.3400,1.3400,1.3400,1.3400,0
20220429,1.3900,1.3900,1.3900,1.3900,0
20220502,1.4300,1.4300,1.4300,1.4300,0
20220503,1.4500,1.4500,1.4500,1.4500,0
20220504,1.4100,1.4100,1.4100,1.4100,0
20220505,1.4200,1.4200,1.4200,1.4200,0
20220506,1.4100,1.4100,1.4100,1.4100,0
20220509,1.4000,1.4000,1.4000,1.4000,0
20220510,1.3700,1.3700,1.3700,1.3700,0
20220511,1.3400,1.3400,1.3400,1.3400,0
20220512,1.2800,1.2800,1.2800,1.2800,0
20220513,1.3100,1.3100,1.3100,1.3100,0
20220516,1.3400,1.3400,1.3400,1.3400,0
20220517,1.3400,1.3400,1.3400,1.3400,0
20220518,1.3500,1.3500,1.3500,1.3500,0
20220519,1.3500,1.3500,1.3500,1.3500,0
20220520,1.3600,1.3600,1.3600,1.3600,0
20220524,1.3700,1.3700,1.3700,1.3700,0
20220525,1.3700,1.3700,1.3700,1.3700,0
20220526,1.3700,1.3700,1.3700,1.3700,0
20220527,1.4100,1.4100,1.4100,1.4100,0
20220530,1.4600,1.4600,1.4600,1.4600,0
20220531,1.4700,1.4700,1.4700,1.4700,0
20220601,1.5000,1.5000,1.5000,1.5000,0
20220602,1.4900,1.4900,1.4900,1.4900,0
20220603,1.5600,1.5600,1.5600,1.5600,0
20220606,1.6100,1.6100,1.6100,1.6100,0
20220607,1.6400,1.6400,1.6400,1.6400,0
20220608,1.6600,1.6600,1.6600,1.6600,0
20220609,1.6700,1.6700,1.6700,1.6700,0
20220610,1.7300,1.7300,1.7300,1.7300,0
20220613,1.8900,1.8900,1.8900,1.8900,0
20220614,1.9400,1.9400,1.9400,1.9400,0
20220615,1.9600,1.9600,1.9600,1.9600,0
20220616,1.9700,1.9700,1.9700,1.9700,0
20220617,1.9600,1.9600,1.9600,1.9600,0
20220620,1.9700,1.9700,1.9700,1.9700,0
20220621,1.9600,1.9600,1.9600,1.9600,0
20220622,1.9600,1.9600,1.9600,1.9600,0
20220623,1.9600,1.9600,1.9600,1.9600,0
20220624,2.0100,2.0100,2.0100,2.0100,0
20220627,2.0900,2.0900,2.0900,2.0900,0
20220628,2.0900,2.0900,2.0900,2.0900,0
20220629,2.0900,2.0900,2.0900,2.0900,0
20220630,2.0800,2.0800,2.0800,2.0800,0
20220704,2.0800,2.0800,2.0800,2.0800,0
20220705,2.0800,2.0800,2.0800,2.0800,0
20220706,2.1000,2.1000,2.1000,2.1000,0
20220707,2.0800,2.0800,2.0800,2.0800,0
20220708,2.1500,2.1500,2.1500,2.1500,0
20220711,2.2200,2.2200,2.2200,2.2200,0
20220712,2.2200,2.2200,2.2200,2.2200,0
20220713,2.5000,2.5000,2.5000,2.5000,0
20220714,2.5400,2.5400,2.5400,2.5400,0
20220715,2.5400,2.5400,2.5400,2.5400,0
20220718,2.5400,2.5400,2.5400,2.5400,0
20220719,2.5300,2.5300,2.5300,2.5300,0
20220720,2.5300,2.5300,2.5300,2.5300,0
20220721,2.5200,2.5200,2.5200,2.5200,0
20220722,2.5500,2.5500,2.5500,2.5500,0
20220725,2.6300,2.6300,2.6300,2.6300,0
20220726,2.6400,2.6400,2.6400,2.6400,0
20220727,2.6500,2.6500,2.6500,2.6500,0
20220728,2.6500,2.6500,2.6500,2.6500,0
20220729,2.6500,2.6500,2.6500,2.6500,0
20220802,2.6500,2.6500,2.6500,2.6500,0
20220803,2.5900,2.5900,2.5900,2.5900,0
20220804,2.6600,2.6600,2.6600,2.6600,0
20220805,2.7400,2.7400,2.7400,2.7400,0
20220808,2.8300,2.8300,2.8300,2.8300,0
20220809,2.8300,2.8300,2.8300,2.8300,0
20220810,2.8200,2.8200,2.8200,2.8200,0
20220811,2.8200,2.8200,2.8200,2.8200,0
20220812,2.7900,2.7900,2.7900,2.7900,0
20220815,2.8000,2.8000,2.8000,2.8000,0
20220816,2.8100,2.8100,2.8100,2.8100,0
20220817,2.8100,2.8100,2.8100,2.8100,0
20220818,2.8500,2.8500,2.8500,2.8500,0
20220819,2.9300,2.9300,2.9300,2.9300,0
20220822,3.0700,3.0700,3.0700,3.0700,0
20220823,3.0500,3.0500,3.0500,3.0500,0
20220824,3.1000,3.1000,3.1000,3.1000,0
20220825,3.1100,3.1100,3.1100,3.1100,0
20220826,3.1300,3.1300,3.1300,3.1300,0
20220829,3.1600,3.1600,3.1600,3.1600,0
20220830,3.1900,3.1900,3.1900,3.1900,0
20220831,3.2200,3.2200,3.2200,3.2200,0
20220901,3.2100,3.2100,3.2100,3.2100,0
20220902,3.2200,3.2200,3.2200,3.2200,0
20220906,3.2800,3.2800,3.2800,3.2800,0
20220907,3.2900,3.2900,3.2900,3.2900,0
20220908,3.3000,3.3000,3.3000,3.3000,0
20220909,3.2800,3.2800,3.2800,3.2800,0
20220912,3.2900,3.2900,3.2900,3.2900,0
20220913,3.3300,3.3300,3.3300,3.3300,0
20220914,3.3400,3.3400,3.3400,3.3400,0
20220915,3.3700,3.3700,3.3700,3.3700,0
20220916,3.4000,3.4000,3.4000,3.4000,0
20220919,3.4800,3.4800,3.4800,3.4800,0
20220920,3.4900,3.4900,3.4900,3.4900,0
20220921,3.5000,3.5000,3.5000,3.5000,0
20220922,3.5100,3.5100,3.5100,3.5100,0
20220923,3.5100,3.5100,3.5100,3.5100,0
20220926,3.5600,3.5600,3.5600,3.5600,0
20220927,3.5500,3.5500,3.5500,3.5500,0
20220928,3.5500,3.5500,3.5500,3.5500,0
20220929,3.5800,3.5800,3.5800,3.5800,0
20221003,3.6000,3.6000,3.6000,3.6000,0
20221004,3.5800,3.5800,3.5800,3.5800,0
20221005,3.6000,3.6000,3.6000,3.6000,0
20221006,3.6100,3.6100,3.6100,3.6100,0
20221007,3.6200,3.6200,3.6200,3.6200,0
20221011,3.5900,3.5900,3.5900,3.5900,0
20221012,3.7000,3.7000,3.7000,3.7000,0
20221013,3.7100,3.7100,3.7100,3.7100,0
20221014,3.7500,3.7500,3.7500,3.7500,0
20221017,3.8500,3.8500,3.8500,3.8500,0
20221018,3.8400,3.8400,3.8400,3.8400,0
20221019,3.8800,3.8800,3.8800,3.8800,0
20221020,3.9200,3.9200,3.9200,3.9200,0
20221021,3.8800,3.8800,3.8800,3.8800,0
20221024,3.9600,3.9600,3.9600,3.9600,0
20221025,4.0100,4.0100,4.0100,4.0100,0
20221026,3.8600,3.8600,3.8600,3.8600,0
20221027,3.8300,3.8300,3.8300,3.8300,0
20221028,3.8300,3.8300,3.8300,3.8300,0
20221031,3.9300,3.9300,3.9300,3.9300,0
20221101,3.9100,3.9100,3.9100,3.9100,0
20221102,3.9200,3.9200,3.9200,3.9200,0
20221103,3.9300,3.9300,3.9300,3.9300,0
20221104,3.9400,3.9400,3.9400,3.9400,0
20221107,3.9000,3.9000,3.9000,3.9000,0
20221108,3.9200,3.9200,3.9200,3.9200,0
20221109,3.9500,3.9500,3.9500,3.9500,0
20221110,3.8800,3.8800,3.8800,3.8800,0
20221114,3.9800,3.9800,3.9800,3.9800,0
20221115,3.9700,3.9700,3.9700,3.9700,0
20221116,4.0000,4.0000,4.0000,4.0000,0
20221117,4.0100,4.0100,4.0100,4.0100,0
20221118,3.9900,3.9900,3.9900,3.9900,0
20221121,4.0000,4.0000,4.0000,4.0000,0
20221122,4.0400,4.0400,4.0400,4.0400,0
20221123,4.0100,4.0100,4.0100,4.0100,0
20221124,3.9800,3.9800,3.9800,3.9800,0
20221125,3.9800,3.9800,3.9800,3.9800,0
20221128,4.0100,4.0100,4.0100,4.0100,0
20221129,4.0500,4.0500,4.0500,4.0500,0
20221130,4.0600,4.0600,4.0600,4.0600,0
20221201,4.0600,4.0600,4.0600,4.0600,0
20221202,4.0100,4.0100,4.0100,4.0100,0
20221205,4.0300,4.0300,4.0300,4.0300,0
20221206,4.0400,4.0400,4.0400,4.0400,0
20221207,4.1300,4.1300,4.1300,4.1300,0
20221208,4.0900,4.0900,4.0900,4.0900,0
20221209,4.0900,4.0900,4.0900,4.0900,0
20221212,4.1100,4.1100,4.1100,4.1100,0
20221213,4.1500,4.1500,4.1500,4.1500,0
20221214,4.1200,4.1200,4.1200,4.1200,0
20221215,4.1600,4.1600,4.1600,4.1600,0
20221216,4.1400,4.1400,4.1400,4.1400,0
20221219,4.1600,4.1600,4.1600,4.1600,0
20221220,4.1700,4.1700,4.1700,4.1700,0
20221221,4.1700,4.1700,4.1700,4.1700,0
20221222,4.1900,4.1900,4.1900,4.1900,0
20221223,4.2000,4.2000,4.2000,4.2000,0
20221228,4.2500,4.2500,4.2500,4.2500,0
20221229,4.2500,4.2500,4.2500,4.2500,0
20221230,4.2300,4.2300,4.2300,4.2300,0
20230103,4.2300,4.2300,4.2300,4.2300,0
20230104,4.2300,4.2300,4.2300,4.2300,0
20230105,4.2500,4.2500,4.2500,4.2500,0
20230106,4.2000,4.2000,4.2000,4.2000,0
20230109,4.3200,4.3200,4.3200,4.3200,0
20230110,4.3100,4.3100,4.3100,4.3100,0
20230111,4.3100,4.3100,4.3100,4.3100,0
20230112,4.3300,4.3300,4.3300,4.3300,0
20230113,4.3400,4.3400,4.3400,4.3400,0
20230116,4.3400,4.3400,4.3400,4.3400,0
20230117,4.3700,4.3700,4.3700,4.3700,0
20230118,4.3900,4.3900,4.3900,4.3900,0
20230119,4.3700,4.3700,4.3700,4.3700,0
20230120,4.3300,4.3300,4.3300,4.3300,0
20230123,4.3500,4.3500,4.3500,4.3500,0
20230124,4.3500,4.3500,4.3500,4.3500,0
20230125,4.3700,4.3700,4.3700,4.3700,0
20230126,4.3800,4.3800,4.3800,4.3800,0
20230127,4.3500,4.3500,4.3500,4.3500,0
20230130,4.3600,4.3600,4.3600,4.3600,0
20230131,4.3600,4.3600,4.3600,4.3600,0
20230201,4.3600,4.3600,4.3600,4.3600,0
20230202,4.3600,4.3600,4.3600,4.3600,0
20230203,4.3600,4.3600,4.3600,4.3600,0
20230206,4.4100,4.4100,4.4100,4.4100,0
20230207,4.4400,4.4400,4.4400,4.4400,0
20230208,4.4600,4.4600,4.4600,4.4600,0
20230209,4.4200,4.4200,4.4200,4.4200,0
20230210,4.4500,4.4500,4.4500,4.4500,0
20230213,4.4700,4.4700,4.4700,4.4700,0
20230214,4.5000,4.5000,4.5000,4.5000,0
20230215,4.4800,4.4800,4.4800,4.4800,0
20230216,4.5200,4.5200,4.5200,4.5200,0
20230217,4.5000,4.5000,4.5000,4.5000,0
20230221,4.5200,4.5200,4.5200,4.5200,0
20230222,4.5000,4.5000,4.5000,4.5000,0
20230223,4.5100,4.5100,4.5100,4.5100,0
20230224,4.4900,4.4900,4.4900,4.4900,0
20230227,4.5000,4.5000,4.5000,4.5000,0
20230228,4.4700,4.4700,4.4700,4.4700,0
20230301,4.4800,4.4800,4.4800,4.4800,0
20230302,4.4700,4.4700,4.4700,4.4700,0
20230303,4.4400,4.4400,4.4400,4.4400,0
20230306,4.5000,4.5000,4.5000,4.5000,0
20230307,4.4800,4.4800,4.4800,4.4800,0
20230308,4.4800,4.4800,4.4800,4.4800,0
20230309,4.4900,4.4900,4.4900,4.4900,0
20230310,4.4600,4.4600,4.4600,4.4600,0
20230313,4.3300,4.3300,4.3300,4.3300,0
20230314,4.3700,4.3700,4.3700,4.3700,0
20230315,4.3400,4.3400,4.3400,4.3400,0
20230316,4.3700,4.3700,4.3700,4.3700,0
20230317,4.2900,4.2900,4.2900,4.2900,0
20230320,4.3200,4.3200,4.3200,4.3200,0
20230321,4.3400,4.3400,4.3400,4.3400,0
20230322,4.3400,4.3400,4.3400,4.3400,0
20230323,4.3200,4.3200,4.3200,4.3200,0
20230324,4.2900,4.2900,4.2900,4.2900,0
20230327,4.3200,4.3200,4.3200,4.3200,0
20230328,4.3200,4.3200,4.3200,4.3200,0
20230329,4.3000,4.3000,4.3000,4.3000,0
20230330,4.3300,4.3300,4.3300,4.3300,0
20230331,4.3400,4.3400,4.3400,4.3400,0
20230403,4.3700,4.3700,4.3700,4.3700,0
20230404,4.3700,4.3700,4.3700,4.3700,0
20230405,4.3600,4.3600,4.3600,4.3600,0
20230406,4.3500,4.3500,4.3500,4.3500,0
20230410,4.3600,4.3600,4.3600,4.3600,0
20230411,4.3600,4.3600,4.3600,4.3600,0
20230412,4.3400,4.3400,4.3400,4.3400,0
20230413,4.3800,4.3800,4.3800,4.3800,0
20230414,4.3400,4.3400,4.3400,4.3400,0
20230417,4.3800,4.3800,4.3800,4.3800,0
20230418,4.3900,4.3900,4.3900,4.3900,0
20230419,4.3900,4.3900,4.3900,4.3900,0
20230420,4.4000,4.4000,4.4000,4.4000,0
20230421,4.3800,4.3800,4.3800,4.3800,0
20230424,4.4000,4.4000,4.4000,4.4000,0
20230425,4.3800,4.3800,4.3800,4.3800,0
20230426,4.3800,4.3800,4.3800,4.3800,0
20230427,4.3500,4.3500,4.3500,4.3500,0
20230428,4.3700,4.3700,4.3700,4.3700,0
20230501,4.4000,4.4000,4.4000,4.4000,0
20230502,4.4100,4.4100,4.4100,4.4100,0
20230503,4.4200,4.4200,4.4200,4.4200,0
20230504,4.4000,4.4000,4.4000,4.4000,0
20230505,4.3900,4.3900,4.3900,4.3900,0
20230508,4.4000,4.4000,4.4000,4.4000,0
20230509,4.4100,4.4100,4.4100,4.4100,0
20230510,4.4100,4.4100,4.4100,4.4100,0
20230511,4.4200,4.4200,4.4200,4.4200,0
20230512,4.3500,4.3500,4.3500,4.3500,0
20230515,4.4000,4.4000,4.4000,4.4000,0
20230516,4.4300,4.4300,4.4300,4.4300,0
20230517,4.4700,4.4700,4.4700,4.4700,0
20230518,4.4900,4.4900,4.4900,4.4900,0
20230519,4.4700,4.4700,4.4700,4.4700,0
20230523,4.5200,4.5200,4.5200,4.5200,0
20230524,4.5000,4.5000,4.5000,4.5000,0
20230525,4.5100,4.5100,4.5100,4.5100,0
20230526,4.5500,4.5500,4.5500,4.5500,0
20230529,4.5800,4.5800,4.5800,4.5800,0
20230530,4.5800,4.5800,4.5800,4.5800,0
20230531,4.5900,4.5900,4.5900,4.5900,0
20230601,4.6200,4.6200,4.6200,4.6200,0
20230602,4.6000,4.6000,4.6000,4.6000,0
20230605,4.6700,4.6700,4.6700,4.6700,0
20230606,4.7200,4.7200,4.7200,4.7200,0
20230607,4.8000,4.8000,4.8000,4.8000,0
20230608,4.7700,4.7700,4.7700,4.7700,0
20230609,4.7600,4.7600,4.7600,4.7600,0
20230612,4.8100,4.8100,4.8100,4.8100,0
20230613,4.8400,4.8400,4.8400,4.8400,0
20230614,4.8300,4.8300,4.8300,4.8300,0
20230615,4.8400,4.8400,4.8400,4.8400,0
20230616,4.8100,4.8100,4.8100,4.8100,0
20230619,4.8300,4.8300,4.8300,4.8300,0
20230620,4.8200,4.8200,4.8200,4.8200,0
20230621,4.8100,4.8100,4.8100,4.8100,0
20230622,4.8400,4.8400,4.8400,4.8400,0
20230623,4.8200,4.8200,4.8200,4.8200,0
20230626,4.8800,4.8800,4.8800,4.8800,0
20230627,4.8600,4.8600,4.8600,4.8600,0
20230628,4.8900,4.8900,4.8900,4.8900,0
20230629,4.9000,4.9000,4.9000,4.9000,0
20230630,4.9000,4.9000,4.9000,4.9000,0
20230704,4.8700,4.8700,4.8700,4.8700,0
20230705,4.8500,4.8500,4.8500,4.8500,0
20230706,4.8700,4.8700,4.8700,4.8700,0
20230707,4.8500,4.8500,4.8500,4.8500,0
20230710,4.9100,4.9100,4.9100,4.9100,0
20230711,4.8900,4.8900,4.8900,4.8900,0
20230712,4.9100,4.9100,4.9100,4.9100,0
20230713,4.9500,4.9500,4.9500,4.9500,0
20230714,4.9400,4.9400,4.9400,4.9400,0
20230717,4.9400,4.9400,4.9400,4.9400,0
20230718,4.9900,4.9900,4.9900,4.9900,0
20230719,4.9800,4.9800,4.9800,4.9800,0
20230720,4.9700,4.9700,4.9700,4.9700,0
20230721,4.9400,4.9400,4.9400,4.9400,0
20230724,5.0100,5.0100,5.0100,5.0100,0
20230725,5.0200,5.0200,5.0200,5.0200,0
20230726,5.0000,5.0000,5.0000,5.0000,0
20230727,5.0100,5.0100,5.0100,5.0100,0
20230728,5.0000,5.0000,5.0000,5.0000,0
20230731,5.0100,5.0100,5.0100,5.0100,0
20230801,5.0100,5.0100,5.0100,5.0100,0
20230802,5.0200,5.0200,5.0200,5.0200,0
20230803,5.0100,5.0100,5.0100,5.0100,0
20230804,5.0100,5.0100,5.0100,5.0100,0
20230808,5.0200,5.0200,5.0200,5.0200,0
20230809,5.0100,5.0100,5.0100,5.0100,0
20230810,5.0500,5.0500,5.0500,5.0500,0
20230811,5.0400,5.0400,5.0400,5.0400,0
20230814,5.0200,5.0200,5.0200,5.0200,0
20230815,5.0600,5.0600,5.0600,5.0600,0
20230816,5.0600,5.0600,5.0600,5.0600,0
20230817,5.0600,5.0600,5.0600,5.0600,0
20230818,5.0400,5.0400,5.0400,5.0400,0
20230821,5.1200,5.1200,5.1200,5.1200,0
20230822,5.1200,5.1200,5.1200,5.1200,0
20230823,5.1000,5.1000,5.1000,5.1000,0
20230824,5.1200,5.1200,5.1200,5.1200,0
20230825,5.1000,5.1000,5.1000,5.1000,0
20230828,5.0800,5.0800,5.0800,5.0800,0
20230829,5.1000,5.1000,5.1000,5.1000,0
20230830,5.0800,5.0800,5.0800,5.0800,0
20230831,5.0700,5.0700,5.0700,5.0700,0
20230901,5.0000,5.0000,5.0000,5.0000,0
20230905,5.0600,5.0600,5.0600,5.0600,0
20230906,5.0200,5.0200,5.0200,5.0200,0
20230907,5.0400,5.0400,5.0400,5.0400,0
20230908,4.9900,4.9900,4.9900,4.9900,0
20230911,5.0500,5.0500,5.0500,5.0500,0
20230912,5.0600,5.0600,5.0600,5.0600,0
20230913,4.9800,4.9800,4.9800,4.9800,0
20230914,5.0400,5.0400,5.0400,5.0400,0
20230915,5.0100,5.0100,5.0100,5.0100,0
20230918,5.0500,5.0500,5.0500,5.0500,0
20230919,5.0700,5.0700,5.0700,5.0700,0
20230920,5.0800,5.0800,5.0800,5.0800,0
20230921,5.0600,5.0600,5.0600,5.0600,0
20230922,5.0300,5.0300,5.0300,5.0300,0
20230925,5.0800,5.0800,5.0800,5.0800,0
20230926,5.0500,5.0500,5.0500,5.0500,0
20230927,5.0700,5.0700,5.0700,5.0700,0
20230928,5.0600,5.0600,5.0600,5.0600,0
20230929,5.0700,5.0700,5.0700,5.0700,0
20231003,5.0900,5.0900,5.0900,5.0900,0
20231004,5.1000,5.1000,5.1000,5.1000,0
20231005,5.1200,5.1200,5.1200,5.1200,0
20231006,5.1000,5.1000,5.1000,5.1000,0
20231010,5.0700,5.0700,5.0700,5.0700,0
20231011,5.0300,5.0300,5.0300,5.0300,0
20231012,5.1000,5.1000,5.1000,5.1000,0
20231013,5.0500,5.0500,5.0500,5.0500,0
20231016,5.1000,5.1000,5.1000,5.1000,0
20231017,5.0800,5.0800,5.0800,5.0800,0
20231018,5.1100,5.1100,5.1100,5.1100,0
20231019,5.1000,5.1000,5.1000,5.1000,0
20231020,5.0900,5.0900,5.0900,5.0900,0
20231023,5.1100,5.1100,5.1100,5.1100,0
20231024,5.1100,5.1100,5.1100,5.1100,0
20231025,5.0800,5.0800,5.0800,5.0800,0
20231026,5.0200,5.0200,5.0200,5.0200,0
20231027,4.9800,4.9800,4.9800,4.9800,0
20231030,5.0300,5.0300,5.0300,5.0300,0
20231031,5.0500,5.0500,5.0500,5.0500,0
20231101,5.0300,5.0300,5.0300,5.0300,0
20231102,5.0200,5.0200,5.0200,5.0200,0
20231103,4.9800,4.9800,4.9800,4.9800,0
