DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20211026,-0.7500,-0.7500,-0.7500,-0.7500,0
20211027,-0.7500,-0.7500,-0.7500,-0.7500,0
20211028,-0.7500,-0.7500,-0.7500,-0.7500,0
20211029,-0.7500,-0.7500,-0.7500,-0.7500,0
20211101,-0.7500,-0.7500,-0.7500,-0.7500,0
20211102,-0.7500,-0.7500,-0.7500,-0.7500,0
20211103,-0.7500,-0.7500,-0.7500,-0.7500,0
20211104,-0.7500,-0.7500,-0.7500,-0.7500,0
20211105,-0.7500,-0.7500,-0.7500,-0.7500,0
20211108,-0.7500,-0.7500,-0.7500,-0.7500,0
20211109,-0.7500,-0.7500,-0.7500,-0.7500,0
20211110,-0.7500,-0.7500,-0.7500,-0.7500,0
20211111,-0.7500,-0.7500,-0.7500,-0.7500,0
20211112,-0.7500,-0.7500,-0.7500,-0.7500,0
20211115,-0.7500,-0.7500,-0.7500,-0.7500,0
20211116,-0.7500,-0.7500,-0.7500,-0.7500,0
20211117,-0.7500,-0.7500,-0.7500,-0.7500,0
20211118,-0.7500,-0.7500,-0.7500,-0.7500,0
20211119,-0.7500,-0.7500,-0.7500,-0.7500,0
20211122,-0.7500,-0.7500,-0.7500,-0.7500,0
20211123,-0.7500,-0.7500,-0.7500,-0.7500,0
20211124,-0.7500,-0.7500,-0.7500,-0.7500,0
20211125,-0.7500,-0.7500,-0.7500,-0.7500,0
20211126,-0.7500,-0.7500,-0.7500,-0.7500,0
20211129,-0.7500,-0.7500,-0.7500,-0.7500,0
20211130,-0.7500,-0.7500,-0.7500,-0.7500,0
20211201,-0.7500,-0.7500,-0.7500,-0.7500,0
20211202,-0.7500,-0.7500,-0.7500,-0.7500,0
20211203,-0.7500,-0.7500,-0.7500,-0.7500,0
20211206,-0.7500,-0.7500,-0.7500,-0.7500,0
20211207,-0.7500,-0.7500,-0.7500,-0.7500,0
20211208,-0.7500,-0.7500,-0.7500,-0.7500,0
20211209,-0.7500,-0.7500,-0.7500,-0.7500,0
20211210,-0.7500,-0.7500,-0.7500,-0.7500,0
20211213,-0.7500,-0.7500,-0.7500,-0.7500,0
20211214,-0.7500,-0.7500,-0.7500,-0.7500,0
20211215,-0.7500,-0.7500,-0.7500,-0.7500,0
20211216,-0.7500,-0.7500,-0.7500,-0.7500,0
20211217,-0.7500,-0.7500,-0.7500,-0.7500,0
20211220,-0.7500,-0.7500,-0.7500,-0.7500,0
20211221,-0.7500,-0.7500,-0.7500,-0.7500,0
20211222,-0.7500,-0.7500,-0.7500,-0.7500,0
20211223,-0.7500,-0.7500,-0.7500,-0.7500,0
20211224,-0.7500,-0.7500,-0.7500,-0.7500,0
20211227,-0.7500,-0.7500,-0.7500,-0.7500,0
20211228,-0.7500,-0.7500,-0.7500,-0.7500,0
20211229,-0.7500,-0.7500,-0.7500,-0.7500,0
20211230,-0.7500,-0.7500,-0.7500,-0.7500,0
20211231,-0.7500,-0.7500,-0.7500,-0.7500,0
20220103,-0.7500,-0.7500,-0.7500,-0.7500,0
20220104,-0.7500,-0.7500,-0.7500,-0.7500,0
20220105,-0.7500,-0.7500,-0.7500,-0.7500,0
20220106,-0.7500,-0.7500,-0.7500,-0.7500,0
20220107,-0.7500,-0.7500,-0.7500,-0.7500,0
20220110,-0.7500,-0.7500,-0.7500,-0.7500,0
20220111,-0.7500,-0.7500,-0.7500,-0.7500,0
20220112,-0.7500,-0.7500,-0.7500,-0.7500,0
20220113,-0.7500,-0.7500,-0.7500,-0.7500,0
20220114,-0.7500,-0.7500,-0.7500,-0.7500,0
20220117,-0.7500,-0.7500,-0.7500,-0.7500,0
20220118,-0.7500,-0.7500,-0.7500,-0.7500,0
20220119,-0.7500,-0.7500,-0.7500,-0.7500,0
20220120,-0.7500,-0.7500,-0.7500,-0.7500,0
20220121,-0.7500,-0.7500,-0.7500,-0.7500,0
20220124,-0.7500,-0.7500,-0.7500,-0.7500,0
20220125,-0.7500,-0.7500,-0.7500,-0.7500,0
20220126,-0.7500,-0.7500,-0.7500,-0.7500,0
20220127,-0.7500,-0.7500,-0.7500,-0.7500,0
20220128,-0.7500,-0.7500,-0.7500,-0.7500,0
20220131,-0.7500,-0.7500,-0.7500,-0.7500,0
20220201,-0.7500,-0.7500,-0.7500,-0.7500,0
20220202,-0.7500,-0.7500,-0.7500,-0.7500,0
20220203,-0.7500,-0.7500,-0.7500,-0.7500,0
20220204,-0.7500,-0.7500,-0.7500,-0.7500,0
20220207,-0.7500,-0.7500,-0.7500,-0.7500,0
20220208,-0.7500,-0.7500,-0.7500,-0.7500,0
20220209,-0.7500,-0.7500,-0.7500,-0.7500,0
20220210,-0.7500,-0.7500,-0.7500,-0.7500,0
20220211,-0.7500,-0.7500,-0.7500,-0.7500,0
20220214,-0.7500,-0.7500,-0.7500,-0.7500,0
20220215,-0.7500,-0.7500,-0.7500,-0.7500,0
20220216,-0.7500,-0.7500,-0.7500,-0.7500,0
20220217,-0.7500,-0.7500,-0.7500,-0.7500,0
20220218,-0.7500,-0.7500,-0.7500,-0.7500,0
20220221,-0.7500,-0.7500,-0.7500,-0.7500,0
20220222,-0.7500,-0.7500,-0.7500,-0.7500,0
20220223,-0.7500,-0.7500,-0.7500,-0.7500,0
20220224,-0.7500,-0.7500,-0.7500,-0.7500,0
20220225,-0.7500,-0.7500,-0.7500,-0.7500,0
20220228,-0.7500,-0.7500,-0.7500,-0.7500,0
20220301,-0.7500,-0.7500,-0.7500,-0.7500,0
20220302,-0.7500,-0.7500,-0.7500,-0.7500,0
20220303,-0.7500,-0.7500,-0.7500,-0.7500,0
20220304,-0.7500,-0.7500,-0.7500,-0.7500,0
20220307,-0.7500,-0.7500,-0.7500,-0.7500,0
20220308,-0.7500,-0.7500,-0.7500,-0.7500,0
20220309,-0.7500,-0.7500,-0.7500,-0.7500,0
20220310,-0.7500,-0.7500,-0.7500,-0.7500,0
20220311,-0.7500,-0.7500,-0.7500,-0.7500,0
20220314,-0.7500,-0.7500,-0.7500,-0.7500,0
20220315,-0.7500,-0.7500,-0.7500,-0.7500,0
20220316,-0.7500,-0.7500,-0.7500,-0.7500,0
20220317,-0.7500,-0.7500,-0.7500,-0.7500,0
20220318,-0.7500,-0.7500,-0.7500,-0.7500,0
20220321,-0.7500,-0.7500,-0.7500,-0.7500,0
20220322,-0.7500,-0.7500,-0.7500,-0.7500,0
20220323,-0.7500,-0.7500,-0.7500,-0.7500,0
20220324,-0.7500,-0.7500,-0.7500,-0.7500,0
20220325,-0.7500,-0.7500,-0.7500,-0.7500,0
20220328,-0.7500,-0.7500,-0.7500,-0.7500,0
20220329,-0.7500,-0.7500,-0.7500,-0.7500,0
20220330,-0.7500,-0.7500,-0.7500,-0.7500,0
20220331,-0.7500,-0.7500,-0.7500,-0.7500,0
20220401,-0.7500,-0.7500,-0.7500,-0.7500,0
20220404,-0.7500,-0.7500,-0.7500,-0.7500,0
20220405,-0.7500,-0.7500,-0.7500,-0.7500,0
20220406,-0.7500,-0.7500,-0.7500,-0.7500,0
20220407,-0.7500,-0.7500,-0.7500,-0.7500,0
20220408,-0.7500,-0.7500,-0.7500,-0.7500,0
20220411,-0.7500,-0.7500,-0.7500,-0.7500,0
20220412,-0.7500,-0.7500,-0.7500,-0.7500,0
20220413,-0.7500,-0.7500,-0.7500,-0.7500,0
20220414,-0.7500,-0.7500,-0.7500,-0.7500,0
20220415,-0.7500,-0.7500,-0.7500,-0.7500,0
20220418,-0.7500,-0.7500,-0.7500,-0.7500,0
20220419,-0.7500,-0.7500,-0.7500,-0.7500,0
20220420,-0.7500,-0.7500,-0.7500,-0.7500,0
20220421,-0.7500,-0.7500,-0.7500,-0.7500,0
20220422,-0.7500,-0.7500,-0.7500,-0.7500,0
20220425,-0.7500,-0.7500,-0.7500,-0.7500,0
20220426,-0.7500,-0.7500,-0.7500,-0.7500,0
20220427,-0.7500,-0.7500,-0.7500,-0.7500,0
20220428,-0.7500,-0.7500,-0.7500,-0.7500,0
20220429,-0.7500,-0.7500,-0.7500,-0.7500,0
20220502,-0.7500,-0.7500,-0.7500,-0.7500,0
20220503,-0.7500,-0.7500,-0.7500,-0.7500,0
20220504,-0.7500,-0.7500,-0.7500,-0.7500,0
20220505,-0.7500,-0.7500,-0.7500,-0.7500,0
20220506,-0.7500,-0.7500,-0.7500,-0.7500,0
20220509,-0.7500,-0.7500,-0.7500,-0.7500,0
20220510,-0.7500,-0.7500,-0.7500,-0.7500,0
20220511,-0.7500,-0.7500,-0.7500,-0.7500,0
20220512,-0.7500,-0.7500,-0.7500,-0.7500,0
20220513,-0.7500,-0.7500,-0.7500,-0.7500,0
20220516,-0.7500,-0.7500,-0.7500,-0.7500,0
20220517,-0.7500,-0.7500,-0.7500,-0.7500,0
20220518,-0.7500,-0.7500,-0.7500,-0.7500,0
20220519,-0.7500,-0.7500,-0.7500,-0.7500,0
20220520,-0.7500,-0.7500,-0.7500,-0.7500,0
20220523,-0.7500,-0.7500,-0.7500,-0.7500,0
20220524,-0.7500,-0.7500,-0.7500,-0.7500,0
20220525,-0.7500,-0.7500,-0.7500,-0.7500,0
20220526,-0.7500,-0.7500,-0.7500,-0.7500,0
20220527,-0.7500,-0.7500,-0.7500,-0.7500,0
20220530,-0.7500,-0.7500,-0.7500,-0.7500,0
20220531,-0.7500,-0.7500,-0.7500,-0.7500,0
20220601,-0.7500,-0.7500,-0.7500,-0.7500,0
20220602,-0.7500,-0.7500,-0.7500,-0.7500,0
20220603,-0.7500,-0.7500,-0.7500,-0.7500,0
20220606,-0.7500,-0.7500,-0.7500,-0.7500,0
20220607,-0.7500,-0.7500,-0.7500,-0.7500,0
20220608,-0.7500,-0.7500,-0.7500,-0.7500,0
20220609,-0.7500,-0.7500,-0.7500,-0.7500,0
20220610,-0.7500,-0.7500,-0.7500,-0.7500,0
20220613,-0.7500,-0.7500,-0.7500,-0.7500,0
20220614,-0.7500,-0.7500,-0.7500,-0.7500,0
20220615,-0.7500,-0.7500,-0.7500,-0.7500,0
20220616,-0.7500,-0.7500,-0.7500,-0.7500,0
20220617,-0.2500,-0.2500,-0.2500,-0.2500,0
20220620,-0.2500,-0.2500,-0.2500,-0.2500,0
20220621,-0.2500,-0.2500,-0.2500,-0.2500,0
20220622,-0.2500,-0.2500,-0.2500,-0.2500,0
20220623,-0.2500,-0.2500,-0.2500,-0.2500,0
20220624,-0.2500,-0.2500,-0.2500,-0.2500,0
20220627,-0.2500,-0.2500,-0.2500,-0.2500,0
20220628,-0.2500,-0.2500,-0.2500,-0.2500,0
20220629,-0.2500,-0.2500,-0.2500,-0.2500,0
20220630,-0.2500,-0.2500,-0.2500,-0.2500,0
20220701,-0.2500,-0.2500,-0.2500,-0.2500,0
20220704,-0.2500,-0.2500,-0.2500,-0.2500,0
20220705,-0.2500,-0.2500,-0.2500,-0.2500,0
20220706,-0.2500,-0.2500,-0.2500,-0.2500,0
20220707,-0.2500,-0.2500,-0.2500,-0.2500,0
20220708,-0.2500,-0.2500,-0.2500,-0.2500,0
20220711,-0.2500,-0.2500,-0.2500,-0.2500,0
20220712,-0.2500,-0.2500,-0.2500,-0.2500,0
20220713,-0.2500,-0.2500,-0.2500,-0.2500,0
20220714,-0.2500,-0.2500,-0.2500,-0.2500,0
20220715,-0.2500,-0.2500,-0.2500,-0.2500,0
20220718,-0.2500,-0.2500,-0.2500,-0.2500,0
20220719,-0.2500,-0.2500,-0.2500,-0.2500,0
20220720,-0.2500,-0.2500,-0.2500,-0.2500,0
20220721,-0.2500,-0.2500,-0.2500,-0.2500,0
20220722,-0.2500,-0.2500,-0.2500,-0.2500,0
20220725,-0.2500,-0.2500,-0.2500,-0.2500,0
20220726,-0.2500,-0.2500,-0.2500,-0.2500,0
20220727,-0.2500,-0.2500,-0.2500,-0.2500,0
20220728,-0.2500,-0.2500,-0.2500,-0.2500,0
20220729,-0.2500,-0.2500,-0.2500,-0.2500,0
20220801,-0.2500,-0.2500,-0.2500,-0.2500,0
20220802,-0.2500,-0.2500,-0.2500,-0.2500,0
20220803,-0.2500,-0.2500,-0.2500,-0.2500,0
20220804,-0.2500,-0.2500,-0.2500,-0.2500,0
20220805,-0.2500,-0.2500,-0.2500,-0.2500,0
20220808,-0.2500,-0.2500,-0.2500,-0.2500,0
20220809,-0.2500,-0.2500,-0.2500,-0.2500,0
20220810,-0.2500,-0.2500,-0.2500,-0.2500,0
20220811,-0.2500,-0.2500,-0.2500,-0.2500,0
20220812,-0.2500,-0.2500,-0.2500,-0.2500,0
20220815,-0.2500,-0.2500,-0.2500,-0.2500,0
20220816,-0.2500,-0.2500,-0.2500,-0.2500,0
20220817,-0.2500,-0.2500,-0.2500,-0.2500,0
20220818,-0.2500,-0.2500,-0.2500,-0.2500,0
20220819,-0.2500,-0.2500,-0.2500,-0.2500,0
20220822,-0.2500,-0.2500,-0.2500,-0.2500,0
20220823,-0.2500,-0.2500,-0.2500,-0.2500,0
20220824,-0.2500,-0.2500,-0.2500,-0.2500,0
20220825,-0.2500,-0.2500,-0.2500,-0.2500,0
20220826,-0.2500,-0.2500,-0.2500,-0.2500,0
20220829,-0.2500,-0.2500,-0.2500,-0.2500,0
20220830,-0.2500,-0.2500,-0.2500,-0.2500,0
20220831,-0.2500,-0.2500,-0.2500,-0.2500,0
20220901,-0.2500,-0.2500,-0.2500,-0.2500,0
20220902,-0.2500,-0.2500,-0.2500,-0.2500,0
20220905,-0.2500,-0.2500,-0.2500,-0.2500,0
20220906,-0.2500,-0.2500,-0.2500,-0.2500,0
20220907,-0.2500,-0.2500,-0.2500,-0.2500,0
20220908,-0.2500,-0.2500,-0.2500,-0.2500,0
20220909,-0.2500,-0.2500,-0.2500,-0.2500,0
20220912,-0.2500,-0.2500,-0.2500,-0.2500,0
20220913,-0.2500,-0.2500,-0.2500,-0.2500,0
20220914,-0.2500,-0.2500,-0.2500,-0.2500,0
20220915,-0.2500,-0.2500,-0.2500,-0.2500,0
20220916,-0.2500,-0.2500,-0.2500,-0.2500,0
20220919,-0.2500,-0.2500,-0.2500,-0.2500,0
20220920,-0.2500,-0.2500,-0.2500,-0.2500,0
20220921,-0.2500,-0.2500,-0.2500,-0.2500,0
20220922,-0.2500,-0.2500,-0.2500,-0.2500,0
20220923,0.5000,0.5000,0.5000,0.5000,0
20220926,0.5000,0.5000,0.5000,0.5000,0
20220927,0.5000,0.5000,0.5000,0.5000,0
20220928,0.5000,0.5000,0.5000,0.5000,0
20220929,0.5000,0.5000,0.5000,0.5000,0
20220930,0.5000,0.5000,0.5000,0.5000,0
20221003,0.5000,0.5000,0.5000,0.5000,0
20221004,0.5000,0.5000,0.5000,0.5000,0
20221005,0.5000,0.5000,0.5000,0.5000,0
20221006,0.5000,0.5000,0.5000,0.5000,0
20221007,0.5000,0.5000,0.5000,0.5000,0
20221010,0.5000,0.5000,0.5000,0.5000,0
20221011,0.5000,0.5000,0.5000,0.5000,0
20221012,0.5000,0.5000,0.5000,0.5000,0
20221013,0.5000,0.5000,0.5000,0.5000,0
20221014,0.5000,0.5000,0.5000,0.5000,0
20221017,0.5000,0.5000,0.5000,0.5000,0
20221018,0.5000,0.5000,0.5000,0.5000,0
20221019,0.5000,0.5000,0.5000,0.5000,0
20221020,0.5000,0.5000,0.5000,0.5000,0
20221021,0.5000,0.5000,0.5000,0.5000,0
20221024,0.5000,0.5000,0.5000,0.5000,0
20221025,0.5000,0.5000,0.5000,0.5000,0
20221026,0.5000,0.5000,0.5000,0.5000,0
20221027,0.5000,0.5000,0.5000,0.5000,0
20221028,0.5000,0.5000,0.5000,0.5000,0
20221031,0.5000,0.5000,0.5000,0.5000,0
20221101,0.5000,0.5000,0.5000,0.5000,0
20221102,0.5000,0.5000,0.5000,0.5000,0
20221103,0.5000,0.5000,0.5000,0.5000,0
20221104,0.5000,0.5000,0.5000,0.5000,0
20221107,0.5000,0.5000,0.5000,0.5000,0
20221108,0.5000,0.5000,0.5000,0.5000,0
20221109,0.5000,0.5000,0.5000,0.5000,0
20221110,0.5000,0.5000,0.5000,0.5000,0
20221111,0.5000,0.5000,0.5000,0.5000,0
20221114,0.5000,0.5000,0.5000,0.5000,0
20221115,0.5000,0.5000,0.5000,0.5000,0
20221116,0.5000,0.5000,0.5000,0.5000,0
20221117,0.5000,0.5000,0.5000,0.5000,0
20221118,0.5000,0.5000,0.5000,0.5000,0
20221121,0.5000,0.5000,0.5000,0.5000,0
20221122,0.5000,0.5000,0.5000,0.5000,0
20221123,0.5000,0.5000,0.5000,0.5000,0
20221124,0.5000,0.5000,0.5000,0.5000,0
20221125,0.5000,0.5000,0.5000,0.5000,0
20221128,0.5000,0.5000,0.5000,0.5000,0
20221129,0.5000,0.5000,0.5000,0.5000,0
20221130,0.5000,0.5000,0.5000,0.5000,0
20221201,0.5000,0.5000,0.5000,0.5000,0
20221202,0.5000,0.5000,0.5000,0.5000,0
20221205,0.5000,0.5000,0.5000,0.5000,0
20221206,0.5000,0.5000,0.5000,0.5000,0
20221207,0.5000,0.5000,0.5000,0.5000,0
20221208,0.5000,0.5000,0.5000,0.5000,0
20221209,0.5000,0.5000,0.5000,0.5000,0
20221212,0.5000,0.5000,0.5000,0.5000,0
20221213,0.5000,0.5000,0.5000,0.5000,0
20221214,0.5000,0.5000,0.5000,0.5000,0
20221215,0.5000,0.5000,0.5000,0.5000,0
20221216,1.0000,1.0000,1.0000,1.0000,0
20221219,1.0000,1.0000,1.0000,1.0000,0
20221220,1.0000,1.0000,1.0000,1.0000,0
20221221,1.0000,1.0000,1.0000,1.0000,0
20221222,1.0000,1.0000,1.0000,1.0000,0
20221223,1.0000,1.0000,1.0000,1.0000,0
20221226,1.0000,1.0000,1.0000,1.0000,0
20221227,1.0000,1.0000,1.0000,1.0000,0
20221228,1.0000,1.0000,1.0000,1.0000,0
20221229,1.0000,1.0000,1.0000,1.0000,0
20221230,1.0000,1.0000,1.0000,1.0000,0
20230102,1.0000,1.0000,1.0000,1.0000,0
20230103,1.0000,1.0000,1.0000,1.0000,0
20230104,1.0000,1.0000,1.0000,1.0000,0
20230105,1.0000,1.0000,1.0000,1.0000,0
20230106,1.0000,1.0000,1.0000,1.0000,0
20230109,1.0000,1.0000,1.0000,1.0000,0
20230110,1.0000,1.0000,1.0000,1.0000,0
20230111,1.0000,1.0000,1.0000,1.0000,0
20230112,1.0000,1.0000,1.0000,1.0000,0
20230113,1.0000,1.0000,1.0000,1.0000,0
20230116,1.0000,1.0000,1.0000,1.0000,0
20230117,1.0000,1.0000,1.0000,1.0000,0
20230118,1.0000,1.0000,1.0000,1.0000,0
20230119,1.0000,1.0000,1.0000,1.0000,0
20230120,1.0000,1.0000,1.0000,1.0000,0
20230123,1.0000,1.0000,1.0000,1.0000,0
20230124,1.0000,1.0000,1.0000,1.0000,0
20230125,1.0000,1.0000,1.0000,1.0000,0
20230126,1.0000,1.0000,1.0000,1.0000,0
20230127,1.0000,1.0000,1.0000,1.0000,0
20230130,1.0000,1.0000,1.0000,1.0000,0
20230131,1.0000,1.0000,1.0000,1.0000,0
20230201,1.0000,1.0000,1.0000,1.0000,0
20230202,1.0000,1.0000,1.0000,1.0000,0
20230203,1.0000,1.0000,1.0000,1.0000,0
20230206,1.0000,1.0000,1.0000,1.0000,0
20230207,1.0000,1.0000,1.0000,1.0000,0
20230208,1.0000,1.0000,1.0000,1.0000,0
20230209,1.0000,1.0000,1.0000,1.0000,0
20230210,1.0000,1.0000,1.0000,1.0000,0
20230213,1.0000,1.0000,1.0000,1.0000,0
20230214,1.0000,1.0000,1.0000,1.0000,0
20230215,1.0000,1.0000,1.0000,1.0000,0
20230216,1.0000,1.0000,1.0000,1.0000,0
20230217,1.0000,1.0000,1.0000,1.0000,0
20230220,1.0000,1.0000,1.0000,1.0000,0
20230221,1.0000,1.0000,1.0000,1.0000,0
20230222,1.0000,1.0000,1.0000,1.0000,0
20230223,1.0000,1.0000,1.0000,1.0000,0
20230224,1.0000,1.0000,1.0000,1.0000,0
20230227,1.0000,1.0000,1.0000,1.0000,0
20230228,1.0000,1.0000,1.0000,1.0000,0
20230301,1.0000,1.0000,1.0000,1.0000,0
20230302,1.0000,1.0000,1.0000,1.0000,0
20230303,1.0000,1.0000,1.0000,1.0000,0
20230306,1.0000,1.0000,1.0000,1.0000,0
20230307,1.0000,1.0000,1.0000,1.0000,0
20230308,1.0000,1.0000,1.0000,1.0000,0
20230309,1.0000,1.0000,1.0000,1.0000,0
20230310,1.0000,1.0000,1.0000,1.0000,0
20230313,1.0000,1.0000,1.0000,1.0000,0
20230314,1.0000,1.0000,1.0000,1.0000,0
20230315,1.0000,1.0000,1.0000,1.0000,0
20230316,1.0000,1.0000,1.0000,1.0000,0
20230317,1.0000,1.0000,1.0000,1.0000,0
20230320,1.0000,1.0000,1.0000,1.0000,0
20230321,1.0000,1.0000,1.0000,1.0000,0
20230322,1.0000,1.0000,1.0000,1.0000,0
20230323,1.0000,1.0000,1.0000,1.0000,0
20230324,1.5000,1.5000,1.5000,1.5000,0
20230327,1.5000,1.5000,1.5000,1.5000,0
20230328,1.5000,1.5000,1.5000,1.5000,0
20230329,1.5000,1.5000,1.5000,1.5000,0
20230330,1.5000,1.5000,1.5000,1.5000,0
20230331,1.5000,1.5000,1.5000,1.5000,0
20230403,1.5000,1.5000,1.5000,1.5000,0
20230404,1.5000,1.5000,1.5000,1.5000,0
20230405,1.5000,1.5000,1.5000,1.5000,0
20230406,1.5000,1.5000,1.5000,1.5000,0
20230407,1.5000,1.5000,1.5000,1.5000,0
20230410,1.5000,1.5000,1.5000,1.5000,0
20230411,1.5000,1.5000,1.5000,1.5000,0
20230412,1.5000,1.5000,1.5000,1.5000,0
20230413,1.5000,1.5000,1.5000,1.5000,0
20230414,1.5000,1.5000,1.5000,1.5000,0
20230417,1.5000,1.5000,1.5000,1.5000,0
20230418,1.5000,1.5000,1.5000,1.5000,0
20230419,1.5000,1.5000,1.5000,1.5000,0
20230420,1.5000,1.5000,1.5000,1.5000,0
20230421,1.5000,1.5000,1.5000,1.5000,0
20230424,1.5000,1.5000,1.5000,1.5000,0
20230425,1.5000,1.5000,1.5000,1.5000,0
20230426,1.5000,1.5000,1.5000,1.5000,0
20230427,1.5000,1.5000,1.5000,1.5000,0
20230428,1.5000,1.5000,1.5000,1.5000,0
20230501,1.5000,1.5000,1.5000,1.5000,0
20230502,1.5000,1.5000,1.5000,1.5000,0
20230503,1.5000,1.5000,1.5000,1.5000,0
20230504,1.5000,1.5000,1.5000,1.5000,0
20230505,1.5000,1.5000,1.5000,1.5000,0
20230508,1.5000,1.5000,1.5000,1.5000,0
20230509,1.5000,1.5000,1.5000,1.5000,0
20230510,1.5000,1.5000,1.5000,1.5000,0
20230511,1.5000,1.5000,1.5000,1.5000,0
20230512,1.5000,1.5000,1.5000,1.5000,0
20230515,1.5000,1.5000,1.5000,1.5000,0
20230516,1.5000,1.5000,1.5000,1.5000,0
20230517,1.5000,1.5000,1.5000,1.5000,0
20230518,1.5000,1.5000,1.5000,1.5000,0
20230519,1.5000,1.5000,1.5000,1.5000,0
20230522,1.5000,1.5000,1.5000,1.5000,0
20230523,1.5000,1.5000,1.5000,1.5000,0
20230524,1.5000,1.5000,1.5000,1.5000,0
20230525,1.5000,1.5000,1.5000,1.5000,0
20230526,1.5000,1.5000,1.5000,1.5000,0
20230529,1.5000,1.5000,1.5000,1.5000,0
20230530,1.5000,1.5000,1.5000,1.5000,0
20230531,1.5000,1.5000,1.5000,1.5000,0
20230601,1.5000,1.5000,1.5000,1.5000,0
20230602,1.5000,1.5000,1.5000,1.5000,0
20230605,1.5000,1.5000,1.5000,1.5000,0
20230606,1.5000,1.5000,1.5000,1.5000,0
20230607,1.5000,1.5000,1.5000,1.5000,0
20230608,1.5000,1.5000,1.5000,1.5000,0
20230609,1.5000,1.5000,1.5000,1.5000,0
20230612,1.5000,1.5000,1.5000,1.5000,0
20230613,1.5000,1.5000,1.5000,1.5000,0
20230614,1.5000,1.5000,1.5000,1.5000,0
20230615,1.5000,1.5000,1.5000,1.5000,0
20230616,1.5000,1.5000,1.5000,1.5000,0
20230619,1.5000,1.5000,1.5000,1.5000,0
20230620,1.5000,1.5000,1.5000,1.5000,0
20230621,1.5000,1.5000,1.5000,1.5000,0
20230622,1.5000,1.5000,1.5000,1.5000,0
20230623,1.7500,1.7500,1.7500,1.7500,0
20230626,1.7500,1.7500,1.7500,1.7500,0
20230627,1.7500,1.7500,1.7500,1.7500,0
20230628,1.7500,1.7500,1.7500,1.7500,0
20230629,1.7500,1.7500,1.7500,1.7500,0
20230630,1.7500,1.7500,1.7500,1.7500,0
20230703,1.7500,1.7500,1.7500,1.7500,0
20230704,1.7500,1.7500,1.7500,1.7500,0
20230705,1.7500,1.7500,1.7500,1.7500,0
20230706,1.7500,1.7500,1.7500,1.7500,0
20230707,1.7500,1.7500,1.7500,1.7500,0
20230710,1.7500,1.7500,1.7500,1.7500,0
20230711,1.7500,1.7500,1.7500,1.7500,0
20230712,1.7500,1.7500,1.7500,1.7500,0
20230713,1.7500,1.7500,1.7500,1.7500,0
20230714,1.7500,1.7500,1.7500,1.7500,0
20230717,1.7500,1.7500,1.7500,1.7500,0
20230718,1.7500,1.7500,1.7500,1.7500,0
20230719,1.7500,1.7500,1.7500,1.7500,0
20230720,1.7500,1.7500,1.7500,1.7500,0
20230721,1.7500,1.7500,1.7500,1.7500,0
20230724,1.7500,1.7500,1.7500,1.7500,0
20230725,1.7500,1.7500,1.7500,1.7500,0
20230726,1.7500,1.7500,1.7500,1.7500,0
20230727,1.7500,1.7500,1.7500,1.7500,0
20230728,1.7500,1.7500,1.7500,1.7500,0
20230731,1.7500,1.7500,1.7500,1.7500,0
20230801,1.7500,1.7500,1.7500,1.7500,0
